#auto generated file!
582.0;35.714285714285715;0.5;0.0
588.0;54.642857142857146;0.0;0.0
594.0;54.642857142857146;2.25;0.0
600.0;41.785714285714285;0.5;0.0
606.0;41.07142857142857;0.5;0.0
612.0;39.642857142857146;0.5;0.0
618.0;41.785714285714285;0.75;0.0
624.0;53.92857142857143;0.75;0.0
630.0;43.57142857142857;0.5;0.0
636.0;48.92857142857143;0.0;0.0
642.0;30.357142857142858;0.5;0.0
648.0;35.0;0.5;0.0
654.0;47.67857142857143;0.5;0.0
660.0;50.892857142857146;0.5;0.0
666.0;42.857142857142854;0.0;0.0
672.0;40.714285714285715;0.5;0.0
678.0;51.607142857142854;0.0;0.0
684.0;53.035714285714285;0.5;0.0
690.0;50.357142857142854;1.0;0.0
696.0;40.357142857142854;2.0;0.0
702.0;30.714285714285715;0.75;0.0
708.0;49.82142857142857;0.5;0.0
714.0;47.142857142857146;0.5;0.0
720.0;45.17857142857143;0.5;0.0
726.0;47.857142857142854;1.0;0.0
732.0;45.535714285714285;0.5;0.0
738.0;47.142857142857146;0.0;0.0
744.0;50.714285714285715;0.0;0.0
750.0;46.42857142857143;0.5;0.0
756.0;49.642857142857146;0.0;0.0
762.0;37.5;0.5;0.0
768.0;43.035714285714285;0.75;0.0
774.0;43.392857142857146;1.0;0.0
780.0;58.57142857142857;1.0;0.0
786.0;47.142857142857146;0.0;0.0
792.0;43.92857142857143;1.0;0.0
798.0;36.07142857142857;0.0;0.0
804.0;45.357142857142854;0.0;0.0
810.0;49.642857142857146;0.5;0.0
816.0;51.42857142857143;0.0;0.0
822.0;35.0;0.5;0.0
828.0;43.214285714285715;1.0;0.0
834.0;48.92857142857143;1.5;0.0
840.0;51.607142857142854;2.0;0.0
846.0;39.285714285714285;0.5;0.0
852.0;40.357142857142854;0.5;0.0
858.0;42.142857142857146;0.0;0.0
864.0;47.5;0.25;0.0
870.0;56.07142857142857;1.25;0.0
876.0;42.5;1.25;0.0
882.0;40.0;0.5;0.0
888.0;36.42857142857143;0.0;0.0
894.0;56.42857142857143;1.5;0.0
900.0;47.5;0.0;0.0
906.0;46.785714285714285;1.0;0.0
912.0;51.607142857142854;0.5;0.0
918.0;58.035714285714285;0.0;0.0
924.0;64.64285714285714;1.0;0.0
930.0;48.214285714285715;1.75;0.0
936.0;49.285714285714285;1.25;0.0
942.0;33.57142857142857;0.0;0.0
948.0;45.17857142857143;1.0;0.0
954.0;49.107142857142854;0.5;0.0
960.0;61.785714285714285;2.0;0.0
966.0;55.357142857142854;0.5;0.0
972.0;44.285714285714285;0.5;0.0
978.0;43.035714285714285;0.75;0.0
984.0;44.642857142857146;2.0;0.0
990.0;49.642857142857146;0.5;0.0
996.0;41.42857142857143;0.0;0.0
1002.0;41.785714285714285;1.5;0.0
1008.0;40.714285714285715;0.5;0.0
1014.0;47.142857142857146;0.5;0.0
1020.0;57.857142857142854;0.75;0.0
1026.0;45.0;1.0;0.0
1032.0;38.57142857142857;0.5;0.0
1038.0;46.964285714285715;0.25;0.0
1044.0;41.42857142857143;0.75;0.0
1050.0;48.92857142857143;1.75;0.0
1056.0;47.142857142857146;0.5;0.0
1062.0;36.42857142857143;1.0;0.0
1068.0;46.607142857142854;0.5;0.0
1074.0;48.392857142857146;1.0;0.0
1080.0;49.464285714285715;1.5;0.0
1086.0;48.92857142857143;1.5;0.0
1092.0;41.07142857142857;1.0;0.0
1098.0;44.285714285714285;1.5;0.0
1104.0;48.75;1.0;0.0
1110.0;48.035714285714285;1.0;0.0
1116.0;48.214285714285715;0.5;0.0
1122.0;42.67857142857143;1.5;0.0
1128.0;52.5;0.5;0.0
1134.0;50.17857142857143;0.5;0.0
1140.0;60.357142857142854;0.5;0.0
1146.0;56.07142857142857;0.0;0.0
1152.0;43.92857142857143;1.0;0.0
1158.0;46.07142857142857;0.0;0.0
1164.0;58.92857142857143;0.25;0.0
1170.0;51.42857142857143;0.0;0.0
1176.0;53.92857142857143;0.75;0.0
1182.0;41.07142857142857;0.0;0.0
1188.0;44.464285714285715;1.75;0.0
1194.0;43.214285714285715;1.5;0.0
1200.0;45.357142857142854;0.0;0.0
1206.0;49.285714285714285;0.0;0.0
1212.0;35.714285714285715;0.5;0.0
1218.0;36.42857142857143;0.25;0.0
1224.0;47.857142857142854;0.25;0.0
1230.0;41.785714285714285;1.0;0.0
1236.0;30.0;0.75;0.0
1242.0;26.428571428571427;0.0;0.0
1248.0;40.535714285714285;1.0;0.0
1254.0;44.464285714285715;0.5;0.0
1260.0;50.357142857142854;0.0;0.0
1266.0;47.142857142857146;2.75;0.0
1272.0;53.92857142857143;0.0;0.0
1278.0;50.892857142857146;1.5;0.0
1284.0;52.32142857142857;0.75;0.0
1290.0;56.07142857142857;1.0;0.0
1296.0;60.357142857142854;0.5;0.0
1302.0;38.92857142857143;0.5;0.0
1308.0;41.785714285714285;0.0;0.0
1314.0;50.892857142857146;2.0;0.0
1320.0;50.714285714285715;1.5;0.0
1326.0;47.142857142857146;1.0;0.0
1332.0;46.607142857142854;0.5;0.0
1338.0;45.357142857142854;0.0;0.0
1344.0;48.035714285714285;1.0;0.0
1350.0;51.42857142857143;1.0;0.0
1356.0;41.785714285714285;1.25;0.0
1362.0;41.07142857142857;0.5;0.0
1368.0;47.5;2.25;0.0
1374.0;53.035714285714285;1.5;0.0
1380.0;56.785714285714285;2.25;0.0
1386.0;43.57142857142857;0.5;0.0
1392.0;43.57142857142857;0.5;0.0
1398.0;46.964285714285715;1.25;0.0
1404.0;65.89285714285714;0.25;0.0
1410.0;58.035714285714285;0.5;0.0
1416.0;50.0;2.0;0.0
1422.0;40.714285714285715;1.0;0.0
1428.0;41.607142857142854;0.5;0.0
1434.0;48.75;1.0;0.0
1440.0;49.464285714285715;0.0;0.0
1446.0;45.357142857142854;0.0;0.0
1452.0;40.357142857142854;1.5;0.0
1458.0;44.464285714285715;0.25;0.0
1464.0;50.357142857142854;0.5;0.0
1470.0;50.892857142857146;1.0;0.0
1476.0;41.07142857142857;1.5;0.0
1482.0;37.5;0.0;0.0
1488.0;41.964285714285715;1.75;0.0
1494.0;50.714285714285715;1.5;0.0
1500.0;52.857142857142854;0.5;0.0
1506.0;50.0;0.0;0.0
1512.0;41.42857142857143;1.25;0.0
1518.0;43.035714285714285;0.0;0.0
1524.0;53.75;0.25;0.0
1530.0;47.857142857142854;1.0;0.0
1536.0;44.285714285714285;1.25;0.0
1542.0;32.5;1.0;0.0
1548.0;50.17857142857143;0.0;0.0
1554.0;47.857142857142854;0.5;0.0
1560.0;52.857142857142854;0.5;0.0
1566.0;37.142857142857146;0.5;0.0
1572.0;40.0;1.5;0.0
1578.0;39.464285714285715;0.25;0.0
1584.0;45.535714285714285;2.25;0.0
1590.0;43.92857142857143;0.0;0.0
1596.0;39.642857142857146;0.25;0.0
1602.0;40.17857142857143;0.75;0.0
1608.0;41.964285714285715;0.0;0.0
1614.0;55.714285714285715;0.5;0.0
1620.0;56.42857142857143;2.0;0.0
1626.0;46.07142857142857;0.75;0.0
1632.0;41.785714285714285;1.0;0.0
1638.0;49.642857142857146;0.0;0.0
1644.0;45.0;0.0;0.0
1650.0;49.464285714285715;1.5;0.0
1656.0;42.857142857142854;1.25;0.0
1662.0;45.714285714285715;0.5;0.0
1668.0;50.17857142857143;0.0;0.0
1674.0;49.642857142857146;2.5;0.0
1680.0;56.07142857142857;1.0;0.0
1686.0;54.642857142857146;1.75;0.0
1692.0;43.57142857142857;0.0;0.0
1698.0;43.035714285714285;0.25;0.0
1704.0;40.714285714285715;0.5;0.0
1710.0;40.714285714285715;1.25;0.0
1716.0;48.92857142857143;0.0;0.0
1722.0;46.42857142857143;0.5;0.0
1728.0;41.07142857142857;0.0;0.0
1734.0;44.285714285714285;1.5;0.0
1740.0;39.642857142857146;0.5;0.0
1746.0;45.0;0.5;0.0
1752.0;44.642857142857146;0.5;0.0
1758.0;43.392857142857146;1.0;0.0
1764.0;52.5;0.25;0.0
1770.0;41.785714285714285;1.0;0.0
1776.0;40.0;0.5;0.0
1782.0;41.07142857142857;1.5;0.0
1788.0;41.964285714285715;1.5;0.0
1794.0;48.92857142857143;1.0;0.0
